MGI:6062648	Tssr134881	MGI:1913906	Eef1d
MGI:6062649	Tssr134882	MGI:1913906	Eef1d
MGI:6062650	Tssr134883	MGI:1913906	Eef1d
MGI:6062651	Tssr134884	MGI:1913906	Eef1d
MGI:6062652	Tssr134885	MGI:1913444	Pycrl
MGI:6062653	Tssr134886	MGI:1913444	Pycrl
MGI:6062655	Tssr134888	MGI:98857	Tsta3
MGI:6062656	Tssr134889	MGI:98857	Tsta3
MGI:6062657	Tssr134890	MGI:98857	Tsta3
MGI:6062658	Tssr134891	MGI:1925902	Ccdc166
MGI:6062659	Tssr134892	MGI:1925902	Ccdc166
MGI:6062660	Tssr134893	MGI:2145900	Fam83h
MGI:6062663	Tssr134896	MGI:2145900	Fam83h
MGI:6062666	Tssr134899	MGI:2145950	Scrib
MGI:6062667	Tssr134900	MGI:2145950	Scrib
MGI:6062668	Tssr134901	MGI:2145950	Scrib
MGI:6062669	Tssr134902	MGI:2145950	Scrib
MGI:6062670	Tssr134903	MGI:2145950	Scrib
MGI:6062671	Tssr134904	MGI:2145950	Scrib
MGI:6062672	Tssr134905	MGI:2145950	Scrib
MGI:6062673	Tssr134906	MGI:1915209	Puf60
MGI:6062674	Tssr134907	MGI:1915209	Puf60
MGI:6062675	Tssr134908	MGI:1915209	Puf60
MGI:6062676	Tssr134909	MGI:1915209	Puf60
MGI:6062677	Tssr134910	MGI:1915209	Puf60
MGI:6062678	Tssr134911	MGI:2385017	Nrbp2
MGI:6062679	Tssr134912	MGI:2385017	Nrbp2
MGI:6062680	Tssr134913	MGI:2385017	Nrbp2
MGI:6062681	Tssr134914	MGI:2385017	Nrbp2
MGI:6062685	Tssr134918	MGI:2442591	BC024139
MGI:6062691	Tssr134924	MGI:1277961	Plec
MGI:6062692	Tssr134925	MGI:1277961	Plec
MGI:6062693	Tssr134926	MGI:1277961	Plec
MGI:6062695	Tssr134928	MGI:1277961	Plec
MGI:6062696	Tssr134929	MGI:1277961	Plec
MGI:6062697	Tssr134930	MGI:1277961	Plec
MGI:6062698	Tssr134931	MGI:1277961	Plec
MGI:6062699	Tssr134932	MGI:1277961	Plec
MGI:6062700	Tssr134933	MGI:1277961	Plec
MGI:6062701	Tssr134934	MGI:1277961	Plec
MGI:6062702	Tssr134935	MGI:1277961	Plec
MGI:6062703	Tssr134936	MGI:1277961	Plec
MGI:6062704	Tssr134937	MGI:1277961	Plec
MGI:6062707	Tssr134940	MGI:1277961	Plec
MGI:6062708	Tssr134941	MGI:1277961	Plec
MGI:6062709	Tssr134942	MGI:1277961	Plec
MGI:6062710	Tssr134943	MGI:1277961	Plec
MGI:6062711	Tssr134944	MGI:1277961	Plec
MGI:6062712	Tssr134945	MGI:1277961	Plec
MGI:6062713	Tssr134946	MGI:1277961	Plec
MGI:6062714	Tssr134947	MGI:1277961	Plec
MGI:6062715	Tssr134948	MGI:1277961	Plec
MGI:6062716	Tssr134949	MGI:1277961	Plec
MGI:6062717	Tssr134950	MGI:3712326	Parp10
MGI:6062721	Tssr134954	MGI:3712326	Parp10
MGI:6062722	Tssr134955	MGI:3712326	Parp10
MGI:6062723	Tssr134956	MGI:3712326	Parp10
MGI:6062724	Tssr134957	MGI:3712326	Parp10
MGI:6062725	Tssr134958	MGI:3712326	Parp10
MGI:6062735	Tssr134968	MGI:3642813	Mirt2
MGI:6062736	Tssr134969	MGI:3642813	Mirt2
MGI:6062742	Tssr134975	MGI:1922053	4930551A22Rik
MGI:6062743	Tssr134976	MGI:1922725	Oplah
MGI:6062744	Tssr134977	MGI:1922725	Oplah
MGI:6062745	Tssr134978	MGI:1922725	Oplah
MGI:6062749	Tssr134982	MGI:1913331	Sharpin
MGI:6062750	Tssr134983	MGI:1913331	Sharpin
MGI:6062751	Tssr134984	MGI:1913331	Sharpin
MGI:6062752	Tssr134985	MGI:1913331	Sharpin
MGI:6062753	Tssr134986	MGI:1920792	Tssk5
MGI:6062754	Tssr134987	MGI:1920792	Tssk5
MGI:6062755	Tssr134988	MGI:1334460	Bop1
MGI:6062756	Tssr134989	MGI:1334460	Bop1
MGI:6062760	Tssr134993	MGI:1333825	Dgat1
MGI:6062761	Tssr134994	MGI:1333825	Dgat1
MGI:6062762	Tssr134995	MGI:1333825	Dgat1
MGI:6062763	Tssr134996	MGI:1333825	Dgat1
MGI:6062764	Tssr134997	MGI:1333825	Dgat1
MGI:6062765	Tssr134998	MGI:1333825	Dgat1
MGI:6062766	Tssr134999	MGI:1333825	Dgat1
MGI:6062770	Tssr135003	MGI:2176606	Scrt1
MGI:6062771	Tssr135004	MGI:2176606	Scrt1
MGI:6062772	Tssr135005	MGI:2176606	Scrt1
MGI:6062773	Tssr135006	MGI:2176606	Scrt1
MGI:6062774	Tssr135007	MGI:2176606	Scrt1
MGI:6062775	Tssr135008	MGI:2176606	Scrt1
MGI:6062776	Tssr135009	MGI:2176606	Scrt1
MGI:6062779	Tssr135012	MGI:1354705	Fbxl6
MGI:6062780	Tssr135013	MGI:1354705	Fbxl6
MGI:6062781	Tssr135014	MGI:3642738	Gm10869
MGI:6062782	Tssr135015	MGI:3642738	Gm10869
MGI:6062784	Tssr135017	MGI:2679722	Cpsf1
MGI:6062785	Tssr135018	MGI:2679722	Cpsf1
MGI:6062789	Tssr135022	MGI:1919277	Slc39a4
MGI:6062793	Tssr135026	MGI:1919277	Slc39a4
MGI:6062794	Tssr135027	MGI:1919277	Slc39a4
MGI:6062795	Tssr135028	MGI:1919277	Slc39a4
MGI:6062796	Tssr135029	MGI:1919277	Slc39a4
MGI:6062797	Tssr135030	MGI:1919277	Slc39a4
MGI:6062798	Tssr135031	MGI:1919277	Slc39a4
MGI:6062800	Tssr135033	MGI:1919999	Tonsl
MGI:6062801	Tssr135034	MGI:1919999	Tonsl
MGI:6062802	Tssr135035	MGI:1859320	Cyhr1
MGI:6062803	Tssr135036	MGI:1859320	Cyhr1
MGI:6062804	Tssr135037	MGI:1859320	Cyhr1
MGI:6062805	Tssr135038	MGI:1859320	Cyhr1
MGI:6062806	Tssr135039	MGI:1859320	Cyhr1
MGI:6062807	Tssr135040	MGI:1859320	Cyhr1
MGI:6062808	Tssr135041	MGI:1859320	Cyhr1
MGI:6062810	Tssr135043	MGI:1347465	Foxh1
MGI:6062811	Tssr135044	MGI:1347465	Foxh1
MGI:6062812	Tssr135045	MGI:1347465	Foxh1
MGI:6062813	Tssr135046	MGI:1347465	Foxh1
MGI:6062817	Tssr135050	MGI:1931028	Recql4
MGI:6062818	Tssr135051	MGI:1931028	Recql4
MGI:6062819	Tssr135052	MGI:3605040	Lrrc24
MGI:6062820	Tssr135053	MGI:1925941	C030006K11Rik
MGI:6062824	Tssr135057	MGI:107858	Arhgap39
MGI:6062825	Tssr135058	MGI:1918841	Zfp251
MGI:6062826	Tssr135059	MGI:1918841	Zfp251
MGI:6062830	Tssr135063	MGI:3052806	Zfp647
MGI:6062834	Tssr135067	MGI:96922	Mb
MGI:6062835	Tssr135068	MGI:96922	Mb
MGI:6062838	Tssr135071	MGI:1933973	Rbfox2
MGI:6062839	Tssr135072	MGI:1933973	Rbfox2
MGI:6062840	Tssr135073	MGI:1933973	Rbfox2
MGI:6062841	Tssr135074	MGI:1933973	Rbfox2
MGI:6062842	Tssr135075	MGI:1933973	Rbfox2
MGI:6062843	Tssr135076	MGI:1933973	Rbfox2
MGI:6062844	Tssr135077	MGI:1933973	Rbfox2
MGI:6062857	Tssr135090	MGI:1933973	Rbfox2
MGI:6062858	Tssr135091	MGI:1933973	Rbfox2
MGI:6062859	Tssr135092	MGI:1933973	Rbfox2
MGI:6062860	Tssr135093	MGI:1933973	Rbfox2
MGI:6062861	Tssr135094	MGI:1933973	Rbfox2
MGI:6062862	Tssr135095	MGI:1933973	Rbfox2
MGI:6062863	Tssr135096	MGI:1933973	Rbfox2
MGI:6062866	Tssr135099	MGI:1923011	Apol7a
MGI:6062867	Tssr135100	MGI:1920912	Apol7c
MGI:6062868	Tssr135101	MGI:1923659	1700025B11Rik
MGI:6062872	Tssr135105	MGI:2444921	Apol8
MGI:6062873	Tssr135106	MGI:2444921	Apol8
MGI:6062875	Tssr135108	MGI:107717	Myh9
MGI:6062876	Tssr135109	MGI:107717	Myh9
MGI:6062877	Tssr135110	MGI:107717	Myh9
MGI:6062878	Tssr135111	MGI:107717	Myh9
MGI:6062879	Tssr135112	MGI:107717	Myh9
MGI:6062882	Tssr135115	MGI:107717	Myh9
MGI:6062883	Tssr135116	MGI:107717	Myh9
MGI:6062884	Tssr135117	MGI:107717	Myh9
MGI:6062886	Tssr135119	MGI:107717	Myh9
MGI:6062887	Tssr135120	MGI:107717	Myh9
MGI:6062889	Tssr135122	MGI:107717	Myh9
MGI:6062892	Tssr135125	MGI:107717	Myh9
MGI:6062893	Tssr135126	MGI:107717	Myh9
MGI:6062900	Tssr135133	MGI:3026995	9530001J02Rik
MGI:6062902	Tssr135135	MGI:107717	Myh9
MGI:6062903	Tssr135136	MGI:107717	Myh9
MGI:6062904	Tssr135137	MGI:107717	Myh9
MGI:6062909	Tssr135142	MGI:1929468	Txn2
MGI:6062910	Tssr135143	MGI:1929468	Txn2
MGI:6062911	Tssr135144	MGI:1929468	Txn2
MGI:6062912	Tssr135145	MGI:1929468	Txn2
MGI:6062913	Tssr135146	MGI:1929468	Txn2
MGI:6062914	Tssr135147	MGI:1929468	Txn2
MGI:6062915	Tssr135148	MGI:1929468	Txn2
MGI:6062916	Tssr135149	MGI:1929468	Txn2
MGI:6062917	Tssr135150	MGI:106315	Foxred2
MGI:6062918	Tssr135151	MGI:106315	Foxred2
MGI:6062919	Tssr135152	MGI:106315	Foxred2
MGI:6062920	Tssr135153	MGI:106315	Foxred2
MGI:6062921	Tssr135154	MGI:106315	Foxred2
MGI:6062922	Tssr135155	MGI:106315	Foxred2
MGI:6062923	Tssr135156	MGI:1933181	Eif3d
MGI:6062925	Tssr135158	MGI:1933181	Eif3d
MGI:6062926	Tssr135159	MGI:1933181	Eif3d
MGI:6062927	Tssr135160	MGI:1933181	Eif3d
MGI:6062929	Tssr135162	MGI:1316660	Cacng2
MGI:6062930	Tssr135163	MGI:1316660	Cacng2
MGI:6062931	Tssr135164	MGI:1316660	Cacng2
MGI:6062932	Tssr135165	MGI:1316660	Cacng2
MGI:6062933	Tssr135166	MGI:1316660	Cacng2
MGI:6062934	Tssr135167	MGI:1316660	Cacng2
MGI:6062935	Tssr135168	MGI:1316660	Cacng2
MGI:6062936	Tssr135169	MGI:1316660	Cacng2
MGI:6062937	Tssr135170	MGI:1316660	Cacng2
MGI:6062939	Tssr135172	MGI:1914292	Ift27
MGI:6062940	Tssr135173	MGI:1914292	Ift27
MGI:6062941	Tssr135174	MGI:1914292	Ift27
MGI:6062942	Tssr135175	MGI:1914292	Ift27
MGI:6062943	Tssr135176	MGI:1914292	Ift27
MGI:6062944	Tssr135177	MGI:97821	Pvalb
MGI:6062945	Tssr135178	MGI:97821	Pvalb
MGI:6062946	Tssr135179	MGI:97821	Pvalb
MGI:6062947	Tssr135180	MGI:97821	Pvalb
MGI:6062950	Tssr135183	MGI:97821	Pvalb
MGI:6062951	Tssr135184	MGI:97821	Pvalb
MGI:6062952	Tssr135185	MGI:97821	Pvalb
MGI:6062953	Tssr135186	MGI:97821	Pvalb
MGI:6062969	Tssr135202	MGI:1339760	Csf2rb2
MGI:6062970	Tssr135203	MGI:1339760	Csf2rb2
MGI:6062971	Tssr135204	MGI:1339760	Csf2rb2
MGI:6062972	Tssr135205	MGI:1339760	Csf2rb2
MGI:6062976	Tssr135209	MGI:1920626	Tex33
MGI:6062977	Tssr135210	MGI:1920626	Tex33
MGI:6062979	Tssr135212	MGI:1920626	Tex33
MGI:6062980	Tssr135213	MGI:1920626	Tex33
MGI:6062981	Tssr135214	MGI:98852	Tst
MGI:6062982	Tssr135215	MGI:98852	Tst
MGI:6062983	Tssr135216	MGI:98852	Tst
MGI:6062985	Tssr135218	MGI:1919003	Tmprss6
MGI:6062986	Tssr135219	MGI:1919003	Tmprss6
MGI:6062987	Tssr135220	MGI:1919003	Tmprss6
MGI:6062988	Tssr135221	MGI:1919003	Tmprss6
MGI:6062990	Tssr135223	MGI:96550	Il2rb
MGI:6062991	Tssr135224	MGI:96550	Il2rb
MGI:6062994	Tssr135227	MGI:96550	Il2rb
MGI:6062995	Tssr135228	MGI:96550	Il2rb
MGI:6062996	Tssr135229	MGI:96550	Il2rb
MGI:6062997	Tssr135230	MGI:96550	Il2rb
MGI:6063000	Tssr135233	MGI:1919959	C1qtnf6
MGI:6063001	Tssr135234	MGI:1919959	C1qtnf6
MGI:6063002	Tssr135235	MGI:1919959	C1qtnf6
MGI:6063003	Tssr135236	MGI:1919959	C1qtnf6
MGI:6063004	Tssr135237	MGI:1919959	C1qtnf6
MGI:6063005	Tssr135238	MGI:98329	Sstr3
MGI:6063006	Tssr135239	MGI:98329	Sstr3
MGI:6063018	Tssr135251	MGI:97846	Rac2
MGI:6063019	Tssr135252	MGI:97846	Rac2
MGI:6063020	Tssr135253	MGI:97846	Rac2
MGI:6063021	Tssr135254	MGI:97846	Rac2
MGI:6063022	Tssr135255	MGI:97846	Rac2
MGI:6063023	Tssr135256	MGI:97846	Rac2
MGI:6063024	Tssr135257	MGI:5595897	Gm36738
MGI:6063032	Tssr135265	MGI:3608416	Elfn2
MGI:6063033	Tssr135266	MGI:3608416	Elfn2
MGI:6063036	Tssr135269	MGI:3608416	Elfn2
MGI:6063037	Tssr135270	MGI:3608416	Elfn2
MGI:6063038	Tssr135271	MGI:3608416	Elfn2
MGI:6063039	Tssr135272	MGI:3608416	Elfn2
MGI:6063045	Tssr135278	MGI:1095404	Mfng
MGI:6063046	Tssr135279	MGI:1095404	Mfng
MGI:6063047	Tssr135280	MGI:1095404	Mfng
MGI:6063048	Tssr135281	MGI:1095404	Mfng
MGI:6063049	Tssr135282	MGI:1095404	Mfng
MGI:6063050	Tssr135283	MGI:1095404	Mfng
MGI:6063051	Tssr135284	MGI:1095404	Mfng
MGI:6063052	Tssr135285	MGI:2146012	Card10
MGI:6063053	Tssr135286	MGI:2146012	Card10
MGI:6063054	Tssr135287	MGI:2146012	Card10
MGI:6063061	Tssr135294	MGI:895068	Lgals2
MGI:6063062	Tssr135295	MGI:895068	Lgals2
MGI:6063064	Tssr135297	MGI:3642835	Gm10866
MGI:6063068	Tssr135301	MGI:5009838	Gm17753
MGI:6063069	Tssr135302	MGI:5009838	Gm17753
MGI:6063073	Tssr135306	MGI:2444209	Ankrd54
MGI:6063074	Tssr135307	MGI:2444209	Ankrd54
MGI:6063075	Tssr135308	MGI:2444209	Ankrd54
MGI:6063076	Tssr135309	MGI:2444209	Ankrd54
MGI:6063077	Tssr135310	MGI:2444209	Ankrd54
MGI:6063081	Tssr135314	MGI:1920774	1700088E04Rik
MGI:6063082	Tssr135315	MGI:98358	Sox10
MGI:6063083	Tssr135316	MGI:98358	Sox10
MGI:6063084	Tssr135317	MGI:98358	Sox10
MGI:6063085	Tssr135318	MGI:1929519	Slc16a8
MGI:6063087	Tssr135320	MGI:2652819	Baiap2l2
MGI:6063090	Tssr135323	MGI:2652819	Baiap2l2
MGI:6063091	Tssr135324	MGI:2652819	Baiap2l2
MGI:6063092	Tssr135325	MGI:2652819	Baiap2l2
MGI:6063093	Tssr135326	MGI:2652819	Baiap2l2
MGI:6063094	Tssr135327	MGI:1859152	Pla2g6
MGI:6063095	Tssr135328	MGI:1859152	Pla2g6
MGI:6063096	Tssr135329	MGI:1859152	Pla2g6
MGI:6063097	Tssr135330	MGI:1859152	Pla2g6
MGI:6063103	Tssr135336	MGI:2445179	Tmem184b
MGI:6063106	Tssr135339	MGI:2445179	Tmem184b
MGI:6063107	Tssr135340	MGI:2445179	Tmem184b
MGI:6063108	Tssr135341	MGI:2445179	Tmem184b
MGI:6063111	Tssr135344	MGI:1351660	Csnk1e
MGI:6063112	Tssr135345	MGI:1351660	Csnk1e
MGI:6063113	Tssr135346	MGI:1351660	Csnk1e
MGI:6063114	Tssr135347	MGI:1351660	Csnk1e
MGI:6063115	Tssr135348	MGI:1351660	Csnk1e
MGI:6063118	Tssr135351	MGI:1914290	Ddx17
MGI:6063122	Tssr135355	MGI:1914290	Ddx17
MGI:6063123	Tssr135356	MGI:1914290	Ddx17
MGI:6063124	Tssr135357	MGI:1914290	Ddx17
MGI:6063125	Tssr135358	MGI:1914290	Ddx17
MGI:6063126	Tssr135359	MGI:1914290	Ddx17
MGI:6063127	Tssr135360	MGI:105393	Dmc1
MGI:6063129	Tssr135362	MGI:1922979	Fam227a
MGI:6063130	Tssr135363	MGI:1922979	Fam227a
MGI:6063131	Tssr135364	MGI:1922979	Fam227a
MGI:6063132	Tssr135365	MGI:1921408	Josd1
MGI:6063137	Tssr135370	MGI:2443011	Sun2
MGI:6063139	Tssr135372	MGI:2443011	Sun2
MGI:6063144	Tssr135377	MGI:2443011	Sun2
MGI:6063145	Tssr135378	MGI:2443011	Sun2
MGI:6063146	Tssr135379	MGI:2443011	Sun2
MGI:6063147	Tssr135380	MGI:1859217	Dnal4
MGI:6063148	Tssr135381	MGI:1859217	Dnal4
MGI:6063150	Tssr135383	MGI:3845555	Npcd
MGI:6063152	Tssr135385	MGI:1920590	Nptxr
MGI:6063153	Tssr135386	MGI:1920590	Nptxr
MGI:6063154	Tssr135387	MGI:1920590	Nptxr
MGI:6063155	Tssr135388	MGI:1920590	Nptxr
MGI:6063156	Tssr135389	MGI:1920590	Nptxr
MGI:6063157	Tssr135390	MGI:3845555	Npcd
MGI:6063159	Tssr135392	MGI:3512628	Cbx6
MGI:6063160	Tssr135393	MGI:3512628	Cbx6
MGI:6063163	Tssr135396	MGI:1926118	D730005E14Rik
MGI:6063164	Tssr135397	MGI:1926118	D730005E14Rik
MGI:6063165	Tssr135398	MGI:1926118	D730005E14Rik
MGI:6063166	Tssr135399	MGI:1926118	D730005E14Rik
MGI:6063168	Tssr135401	MGI:1196439	Cbx7
MGI:6063169	Tssr135402	MGI:1196439	Cbx7
MGI:6063170	Tssr135403	MGI:1196439	Cbx7
MGI:6063174	Tssr135407	MGI:1196439	Cbx7
MGI:6063176	Tssr135409	MGI:97528	Pdgfb
MGI:6063177	Tssr135410	MGI:97528	Pdgfb
MGI:6063178	Tssr135411	MGI:97528	Pdgfb
MGI:6063179	Tssr135412	MGI:97528	Pdgfb
MGI:6063180	Tssr135413	MGI:97528	Pdgfb
MGI:6063182	Tssr135415	MGI:1351605	Rpl3
MGI:6063183	Tssr135416	MGI:1351605	Rpl3
MGI:6063185	Tssr135418	MGI:1351605	Rpl3
MGI:6063191	Tssr135424	MGI:1925476	4930588D02Rik
MGI:6063192	Tssr135425	MGI:1925476	4930588D02Rik
MGI:6063202	Tssr135435	MGI:1913788	Rps19bp1
MGI:6063209	Tssr135442	MGI:3605804	A430088P11Rik
MGI:6063215	Tssr135448	MGI:2384495	Mkl1
MGI:6063216	Tssr135449	MGI:2384495	Mkl1
MGI:6063217	Tssr135450	MGI:2384495	Mkl1
MGI:6063221	Tssr135454	MGI:2384495	Mkl1
MGI:6063222	Tssr135455	MGI:2384495	Mkl1
MGI:6063224	Tssr135457	MGI:2384495	Mkl1
MGI:6063225	Tssr135458	MGI:2384495	Mkl1
MGI:6063226	Tssr135459	MGI:1925352	8430426J06Rik
MGI:6063227	Tssr135460	MGI:1925352	8430426J06Rik
MGI:6063230	Tssr135463	MGI:1342248	Slc25a17
MGI:6063231	Tssr135464	MGI:1342248	Slc25a17
MGI:6063232	Tssr135465	MGI:1917606	St13
MGI:6063236	Tssr135469	MGI:1917606	St13
MGI:6063238	Tssr135471	MGI:1917606	St13
MGI:6063239	Tssr135472	MGI:1917606	St13
MGI:6063240	Tssr135473	MGI:1917606	St13
MGI:6063241	Tssr135474	MGI:1917606	St13
MGI:6063242	Tssr135475	MGI:1917606	St13
MGI:6063243	Tssr135476	MGI:1917606	St13
MGI:6063244	Tssr135477	MGI:1914012	Dnajb7
MGI:6063245	Tssr135478	MGI:1914012	Dnajb7
MGI:6063246	Tssr135479	MGI:1914012	Dnajb7
MGI:6063260	Tssr135493	MGI:3036284	Chadl
MGI:6063261	Tssr135494	MGI:3036284	Chadl
MGI:6063262	Tssr135495	MGI:3036284	Chadl
MGI:6063263	Tssr135496	MGI:103071	Rangap1
MGI:6063266	Tssr135499	MGI:103071	Rangap1
MGI:6063267	Tssr135500	MGI:103071	Rangap1
MGI:6063268	Tssr135501	MGI:103071	Rangap1
MGI:6063270	Tssr135503	MGI:3645809	Gm8444
MGI:6063271	Tssr135504	MGI:1888525	Tob2
MGI:6063272	Tssr135505	MGI:1888525	Tob2
MGI:6063273	Tssr135506	MGI:1888525	Tob2
MGI:6063274	Tssr135507	MGI:1888525	Tob2
MGI:6063276	Tssr135509	MGI:2156864	Phf5a
MGI:6063277	Tssr135510	MGI:2156864	Phf5a
MGI:6063279	Tssr135512	MGI:1926179	Polr3h
MGI:6063283	Tssr135516	MGI:1353418	Pmm1
MGI:6063284	Tssr135517	MGI:1353418	Pmm1
MGI:6063285	Tssr135518	MGI:1353418	Pmm1
MGI:6063286	Tssr135519	MGI:106313	Desi1
MGI:6063287	Tssr135520	MGI:106313	Desi1
MGI:6063288	Tssr135521	MGI:106313	Desi1
MGI:6063289	Tssr135522	MGI:106313	Desi1
MGI:6063292	Tssr135525	MGI:893586	Snu13
MGI:6063299	Tssr135532	MGI:2146080	Shisa8
MGI:6063300	Tssr135533	MGI:2146080	Shisa8
MGI:6063301	Tssr135534	MGI:2146080	Shisa8
MGI:6063303	Tssr135536	MGI:1919299	Tnfrsf13c
MGI:6063304	Tssr135537	MGI:1919299	Tnfrsf13c
MGI:6063305	Tssr135538	MGI:1913820	Cenpm
MGI:6063306	Tssr135539	MGI:1913820	Cenpm
MGI:6063307	Tssr135540	MGI:1913820	Cenpm
MGI:6063310	Tssr135543	MGI:1261422	Naga
MGI:6063311	Tssr135544	MGI:1261422	Naga
MGI:6063312	Tssr135545	MGI:1261422	Naga
MGI:6063313	Tssr135546	MGI:1914380	Ndufa6
MGI:6063314	Tssr135547	MGI:1914380	Ndufa6
MGI:6063315	Tssr135548	MGI:1914380	Ndufa6
MGI:6063316	Tssr135549	MGI:1914380	Ndufa6
MGI:6063317	Tssr135550	MGI:1929474	Cyp2d22
MGI:6063318	Tssr135551	MGI:1929474	Cyp2d22
MGI:6063319	Tssr135552	MGI:1929474	Cyp2d22
MGI:6063320	Tssr135553	MGI:1929474	Cyp2d22
MGI:6063323	Tssr135556	MGI:88602	Cyp2d10
MGI:6063325	Tssr135558	MGI:2385022	Cyp2d34
MGI:6063326	Tssr135559	MGI:88605	Cyp2d13
MGI:6063331	Tssr135564	MGI:1919004	Cyp2d40
MGI:6063332	Tssr135565	MGI:5531000	Gm27618
MGI:6063341	Tssr135574	MGI:1923529	Cyp2d26
MGI:6063342	Tssr135575	MGI:1923529	Cyp2d26
MGI:6063343	Tssr135576	MGI:1923529	Cyp2d26
MGI:6063344	Tssr135577	MGI:1923529	Cyp2d26
MGI:6063345	Tssr135578	MGI:1923529	Cyp2d26
MGI:6063346	Tssr135579	MGI:1923529	Cyp2d26
MGI:6063353	Tssr135586	MGI:108399	Tcf20
MGI:6063354	Tssr135587	MGI:108399	Tcf20
MGI:6063355	Tssr135588	MGI:108399	Tcf20
MGI:6063360	Tssr135593	MGI:1100876	Tbrg3
MGI:6063361	Tssr135594	MGI:1100876	Tbrg3
MGI:6063362	Tssr135595	MGI:1100876	Tbrg3
MGI:6063363	Tssr135596	MGI:108399	Tcf20
MGI:6063366	Tssr135599	MGI:5579725	Gm29019
MGI:6063367	Tssr135600	MGI:5579725	Gm29019
MGI:6063368	Tssr135601	MGI:5579725	Gm29019
MGI:6063369	Tssr135602	MGI:5579725	Gm29019
MGI:6063380	Tssr135613	MGI:1921289	Nfam1
MGI:6063381	Tssr135614	MGI:1921289	Nfam1
MGI:6063382	Tssr135615	MGI:1921289	Nfam1
MGI:6063384	Tssr135617	MGI:1922028	Rrp7a
MGI:6063385	Tssr135618	MGI:1922028	Rrp7a
MGI:6063386	Tssr135619	MGI:1922028	Rrp7a
MGI:6063387	Tssr135620	MGI:1921076	Poldip3
MGI:6063388	Tssr135621	MGI:1921076	Poldip3
MGI:6063390	Tssr135623	MGI:1921076	Poldip3
MGI:6063391	Tssr135624	MGI:1921076	Poldip3
MGI:6063392	Tssr135625	MGI:1921076	Poldip3
MGI:6063393	Tssr135626	MGI:1921076	Poldip3
MGI:6063394	Tssr135627	MGI:1921076	Poldip3
MGI:6063395	Tssr135628	MGI:1921076	Poldip3
MGI:6063396	Tssr135629	MGI:94893	Cyb5r3
MGI:6063397	Tssr135630	MGI:94893	Cyb5r3
MGI:6063398	Tssr135631	MGI:94893	Cyb5r3
MGI:6063399	Tssr135632	MGI:94893	Cyb5r3
MGI:6063400	Tssr135633	MGI:94893	Cyb5r3
MGI:6063401	Tssr135634	MGI:94893	Cyb5r3
MGI:6063402	Tssr135635	MGI:94893	Cyb5r3
MGI:6063403	Tssr135636	MGI:94893	Cyb5r3
MGI:6063404	Tssr135637	MGI:94893	Cyb5r3
MGI:6063405	Tssr135638	MGI:94893	Cyb5r3
MGI:6063406	Tssr135639	MGI:94893	Cyb5r3
MGI:6063408	Tssr135641	MGI:94893	Cyb5r3
MGI:6063410	Tssr135643	MGI:94893	Cyb5r3
MGI:6063411	Tssr135644	MGI:94893	Cyb5r3
MGI:6063412	Tssr135645	MGI:94893	Cyb5r3
MGI:6063413	Tssr135646	MGI:94893	Cyb5r3
MGI:6063414	Tssr135647	MGI:94893	Cyb5r3
MGI:6063415	Tssr135648	MGI:94893	Cyb5r3
MGI:6063418	Tssr135651	MGI:3512453	A4galt
MGI:6063422	Tssr135655	MGI:1913501	Arfgap3
MGI:6063424	Tssr135657	MGI:1916541	1700001L05Rik
MGI:6063425	Tssr135658	MGI:1916541	1700001L05Rik
MGI:6063427	Tssr135660	MGI:1916541	1700001L05Rik
MGI:6063428	Tssr135661	MGI:1916541	1700001L05Rik
MGI:6063429	Tssr135662	MGI:1345153	Pacsin2
MGI:6063433	Tssr135666	MGI:1345153	Pacsin2
MGI:6063434	Tssr135667	MGI:1345153	Pacsin2
MGI:6063435	Tssr135668	MGI:1345153	Pacsin2
MGI:6063436	Tssr135669	MGI:1345153	Pacsin2
MGI:6063437	Tssr135670	MGI:1345153	Pacsin2
MGI:6063441	Tssr135674	MGI:1345153	Pacsin2
MGI:6063442	Tssr135675	MGI:1345153	Pacsin2
MGI:6063443	Tssr135676	MGI:1345153	Pacsin2
MGI:6063444	Tssr135677	MGI:2443047	Ttll1
MGI:6063450	Tssr135683	MGI:2443047	Ttll1
MGI:6063451	Tssr135684	MGI:2443047	Ttll1
MGI:6063453	Tssr135686	MGI:2388651	Mcat
MGI:6063456	Tssr135689	MGI:3039573	Ttll12
MGI:6063457	Tssr135690	MGI:3039573	Ttll12
MGI:6063458	Tssr135691	MGI:3039573	Ttll12
MGI:6063459	Tssr135692	MGI:3039573	Ttll12
MGI:6063460	Tssr135693	MGI:1890616	Scube1
MGI:6063461	Tssr135694	MGI:1924877	Efcab6
MGI:6063462	Tssr135695	MGI:1924877	Efcab6
MGI:6063464	Tssr135697	MGI:1924877	Efcab6
MGI:6063465	Tssr135698	MGI:1924877	Efcab6
MGI:6063468	Tssr135701	MGI:1924877	Efcab6
MGI:6063470	Tssr135703	MGI:1888971	Sult4a1
MGI:6063471	Tssr135704	MGI:1888971	Sult4a1
MGI:6063472	Tssr135705	MGI:1923022	Pnpla5
MGI:6063486	Tssr135719	MGI:1919551	Shisal1
MGI:6063487	Tssr135720	MGI:1919551	Shisal1
MGI:6063488	Tssr135721	MGI:1919551	Shisal1
MGI:6063490	Tssr135723	MGI:2675858	Rtl6
